song_id,audio_path,valence_mean,valence_std,valence_min,valence_max,valence_range,arousal_mean,arousal_std,arousal_min,arousal_max,arousal_range
496,..\data\music\DEAM\DEAM_audio\MEMD_audio\496.mp3,0.15293311203333332,0.009532751285685433,0.1172415,0.16671560000000002,0.04947410000000002,-0.34337974133333327,0.011186489473141619,-0.36217499999999997,-0.32642679999999996,0.03574820000000001
497,..\data\music\DEAM\DEAM_audio\MEMD_audio\497.mp3,0.23662199499999997,0.023691787046164505,0.20672079999999998,0.28012299999999996,0.07340219999999997,0.43965141263333335,0.02236498761170285,0.382127,0.46627340000000006,0.08414640000000007
498,..\data\music\DEAM\DEAM_audio\MEMD_audio\498.mp3,-0.4548033785666667,0.025462582454763783,-0.49500109999999997,-0.40124760000000004,0.09375349999999993,-0.3463614196666666,0.030869775421280225,-0.3889741,-0.29287877,0.09609532999999998
499,..\data\music\DEAM\DEAM_audio\MEMD_audio\499.mp3,-0.20472506233333332,0.019702278603181272,-0.2247404,-0.1142024,0.11053800000000001,-0.26510004333333337,0.023851326161063984,-0.3016608,-0.22926510000000003,0.07239569999999998
5,..\data\music\DEAM\DEAM_audio\MEMD_audio\5.mp3,0.14015957833333334,0.02190642152294688,0.12046250000000003,0.23912949999999994,0.11866699999999991,-0.23620671333333335,0.009379397971377948,-0.2556127,-0.22023169999999997,0.03538100000000005
50,..\data\music\DEAM\DEAM_audio\MEMD_audio\50.mp3,0.008474507166666666,0.015881264073751507,-0.016379300000000006,0.037572879999999996,0.05395218,-0.2529026466666666,0.052842967934240356,-0.34304799999999996,-0.1769559,0.16609209999999996
500,..\data\music\DEAM\DEAM_audio\MEMD_audio\500.mp3,0.12699791316666667,0.04607708274148929,0.07500050000000001,0.19363709999999998,0.11863659999999997,0.36588249,0.009484165480415245,0.34875350000000005,0.38017490000000004,0.03142139999999999
501,..\data\music\DEAM\DEAM_audio\MEMD_audio\501.mp3,-0.11719990086666668,0.021289852825280477,-0.1471552,-0.08717670000000002,0.05997849999999999,-0.2803869066666667,0.022008188864820807,-0.31005810000000006,-0.22710940000000002,0.08294870000000004
502,..\data\music\DEAM\DEAM_audio\MEMD_audio\502.mp3,-0.014609648823833334,0.047853296716229385,-0.0813032,0.09320500000000001,0.1745082,0.11207438766666668,0.03723936749557348,0.04101719999999999,0.21832230000000002,0.17730510000000005
503,..\data\music\DEAM\DEAM_audio\MEMD_audio\503.mp3,0.24568029571666666,0.022699830496529263,0.2134145,0.2799666,0.0665521,0.3064821299999999,0.0152454164838846,0.2850979,0.3324729,0.047375
504,..\data\music\DEAM\DEAM_audio\MEMD_audio\504.mp3,-0.19198818950000002,0.017382404178610752,-0.21859220000000001,-0.11356870000000001,0.1050235,-0.015388074333333333,0.011658510145005716,-0.048381600000000004,0.008851999999999995,0.057233599999999996
506,..\data\music\DEAM\DEAM_audio\MEMD_audio\506.mp3,-0.1565492333333333,0.02975441757866987,-0.18753899999999998,-0.08925590000000001,0.09828309999999997,-0.22786351500000002,0.04012119066396968,-0.29766929999999997,-0.15258339999999998,0.1450859
507,..\data\music\DEAM\DEAM_audio\MEMD_audio\507.mp3,0.03731411833333334,0.023993042197542544,-0.003053199999999996,0.0634264,0.06647959999999999,0.07642471166666667,0.03990184429950773,-0.010072700000000007,0.12608460000000005,0.13615730000000006
51,..\data\music\DEAM\DEAM_audio\MEMD_audio\51.mp3,-0.12525166466666665,0.05813973854757996,-0.27953242,-0.0670563,0.21247612,-0.25918846749999996,0.05735648519839529,-0.341611,-0.1507561,0.1908549
512,..\data\music\DEAM\DEAM_audio\MEMD_audio\512.mp3,0.13609643116666664,0.056287831082071756,0.049640800000000006,0.21966010000000002,0.1700193,-0.07098978299999999,0.02764083936900291,-0.11730499999999999,-0.025352899999999994,0.0919521
513,..\data\music\DEAM\DEAM_audio\MEMD_audio\513.mp3,-0.06905715745000002,0.03501423139834777,-0.19879029999999998,-0.0261878,0.17260249999999996,-0.278900682,0.0140349329467125,-0.30910119999999996,-0.2346835,0.07441769999999998
514,..\data\music\DEAM\DEAM_audio\MEMD_audio\514.mp3,0.18146411166666668,0.014093281045731942,0.15574380000000004,0.20809770000000002,0.05235389999999998,-0.15594911116666668,0.05798485356660615,-0.21149390000000007,-0.012738600000000003,0.19875530000000008
515,..\data\music\DEAM\DEAM_audio\MEMD_audio\515.mp3,-0.2805559233333333,0.030078683294105853,-0.35666699999999996,-0.23543999999999995,0.121227,-0.1886481633333333,0.04265938355755521,-0.26861720000000006,-0.13207770000000002,0.13653950000000004
518,..\data\music\DEAM\DEAM_audio\MEMD_audio\518.mp3,-0.17905144666666664,0.04697713994906269,-0.294925,-0.12332070000000002,0.1716043,0.022440705,0.00950695156481868,-0.005252200000000007,0.039140799999999996,0.044393
519,..\data\music\DEAM\DEAM_audio\MEMD_audio\519.mp3,0.17996279650000002,0.04288294367721262,0.1321527,0.270709,0.13855629999999997,0.5380715716666666,0.05914445747910814,0.44982730000000004,0.6233639999999999,0.17353669999999988
52,..\data\music\DEAM\DEAM_audio\MEMD_audio\52.mp3,0.07529706116666665,0.03754514285589474,0.0054937999999999905,0.15891080000000002,0.15341700000000003,0.013501482666666675,0.017181942596673005,-0.028238699999999995,0.04285190000000001,0.0710906
520,..\data\music\DEAM\DEAM_audio\MEMD_audio\520.mp3,-0.05281809316666668,0.019976522385730326,-0.1343314,-0.020509,0.11382239999999999,-0.21898443666666667,0.012631183761719336,-0.2467238,-0.196494,0.05022979999999999
521,..\data\music\DEAM\DEAM_audio\MEMD_audio\521.mp3,-0.10915092266666666,0.021026120833402585,-0.1481639,-0.0724147,0.07574919999999999,-0.3322973764999999,0.007670821396385751,-0.34599460000000004,-0.308648,0.03734660000000006
522,..\data\music\DEAM\DEAM_audio\MEMD_audio\522.mp3,-0.45486152500000016,0.03362352315823764,-0.5031883,-0.3751668,0.1280215,-0.22749565,0.016566778838813735,-0.257181,-0.19183900000000004,0.06534199999999996
523,..\data\music\DEAM\DEAM_audio\MEMD_audio\523.mp3,0.20922266466666667,0.018461565775720144,0.18468270000000003,0.24460600000000002,0.059923299999999985,0.004829034166666674,0.013208174621181547,-0.015029499999999993,0.0352743,0.050303799999999996
524,..\data\music\DEAM\DEAM_audio\MEMD_audio\524.mp3,-0.06351431178333335,0.06498453110705689,-0.1410423,0.019622100000000007,0.1606644,-0.23274259333333333,0.01599815248475968,-0.2556267,-0.2084766,0.04715009999999997
525,..\data\music\DEAM\DEAM_audio\MEMD_audio\525.mp3,0.05736008866666666,0.030071851236705097,-0.0760546,0.07956540000000001,0.15562,-0.06373406827166667,0.034628352091223724,-0.10970560000000003,0.021281299999999993,0.13098690000000002
527,..\data\music\DEAM\DEAM_audio\MEMD_audio\527.mp3,0.19947513483333332,0.08419111632754454,0.04106620000000003,0.2981568,0.25709059999999995,-0.1820461601666667,0.042831676973841035,-0.28968059999999995,-0.1291428,0.16053779999999995
529,..\data\music\DEAM\DEAM_audio\MEMD_audio\529.mp3,0.338191765,0.005546962281189753,0.32211439999999997,0.3458223,0.02370790000000006,0.09832409600000004,0.03218669353574384,-0.03545839999999998,0.12005585,0.15551425
53,..\data\music\DEAM\DEAM_audio\MEMD_audio\53.mp3,-0.039433558316666666,0.012937869224553636,-0.0665251,-0.02031969999999999,0.046205400000000015,-0.07246181083333332,0.029685219864158396,-0.1397938,-0.04565289999999999,0.0941409
530,..\data\music\DEAM\DEAM_audio\MEMD_audio\530.mp3,-0.1827660645,0.026327707971706325,-0.22643270000000001,-0.1300332,0.09639950000000003,-0.19829234700000004,0.040916401254227276,-0.24920170000000003,-0.12788919999999998,0.12131250000000005
535,..\data\music\DEAM\DEAM_audio\MEMD_audio\535.mp3,0.4092861488333333,0.031216031863218908,0.36629999999999996,0.461285,0.09498500000000004,0.3775079709666667,0.014614015311199264,0.35228400000000004,0.41180700000000003,0.05952299999999999
536,..\data\music\DEAM\DEAM_audio\MEMD_audio\536.mp3,-0.1365699073,0.11489582706563489,-0.25660170000000004,0.0888103,0.34541200000000005,-0.07866542466666668,0.14702526131921442,-0.2145457,0.202297,0.4168427
537,..\data\music\DEAM\DEAM_audio\MEMD_audio\537.mp3,-0.43775706,0.026624039475176057,-0.47309599999999996,-0.352986,0.12010999999999994,0.06599123499999998,0.004687577517646149,0.0542255,0.08537099999999997,0.031145499999999972
54,..\data\music\DEAM\DEAM_audio\MEMD_audio\54.mp3,-0.22879970866666663,0.03958563087361256,-0.3008282,-0.16822700000000002,0.13260119999999997,-0.22708165400000002,0.02687402968286627,-0.26714592000000004,-0.1458525,0.12129342000000004
540,..\data\music\DEAM\DEAM_audio\MEMD_audio\540.mp3,-0.13160749766666666,0.038388526041343324,-0.1991573,-0.08108382,0.11807348000000001,-0.21763921283333335,0.027176375768929346,-0.27164789999999994,-0.16596709999999998,0.10568079999999996
544,..\data\music\DEAM\DEAM_audio\MEMD_audio\544.mp3,-0.10249300499999998,0.01773844554466771,-0.1202985,0.00342360000000001,0.12372210000000002,0.0737363879,0.004216954934714117,0.06282000000000001,0.0795655,0.016745499999999983
547,..\data\music\DEAM\DEAM_audio\MEMD_audio\547.mp3,-0.007442176566666673,0.03505129094899907,-0.1640563,0.013359699999999985,0.17741599999999996,-0.2164314828333333,0.02352565666169967,-0.26834330000000006,-0.19060610000000003,0.07773720000000003
55,..\data\music\DEAM\DEAM_audio\MEMD_audio\55.mp3,0.13125252799999998,0.020613353187270773,0.09990799999999998,0.19097099999999995,0.09106299999999996,0.22288929833333335,0.0045123286128668965,0.21176089999999995,0.22979570000000002,0.018034800000000073
550,..\data\music\DEAM\DEAM_audio\MEMD_audio\550.mp3,0.19588319333333332,0.017259584155765624,0.1566051,0.24013420000000002,0.08352910000000002,-0.04340288258333333,0.013229717838059868,-0.06728489999999998,-0.024598299999999997,0.042686599999999984
551,..\data\music\DEAM\DEAM_audio\MEMD_audio\551.mp3,-0.15622571049999998,0.030475462734574427,-0.1865179,-0.10198800000000001,0.08452989999999998,-0.27520364666666663,0.011695631524194216,-0.298962,-0.24680300000000002,0.05215899999999998
554,..\data\music\DEAM\DEAM_audio\MEMD_audio\554.mp3,0.056158206,0.02643831514344143,0.0006970999999999894,0.11353080000000002,0.11283370000000002,-0.5554718166666667,0.02449574688200769,-0.6052703,-0.49828399999999995,0.10698630000000009
555,..\data\music\DEAM\DEAM_audio\MEMD_audio\555.mp3,0.07618835006,0.018653690310922566,0.023569600000000003,0.11052839999999997,0.08695879999999998,0.191142437,0.01657071340143048,0.1460833,0.2243521,0.0782688
556,..\data\music\DEAM\DEAM_audio\MEMD_audio\556.mp3,0.40696202566666667,0.03355448343743452,0.3246626,0.4712581,0.1465955,0.14945706133333334,0.029315988362892047,0.09276359999999997,0.24500664,0.15224304000000002
558,..\data\music\DEAM\DEAM_audio\MEMD_audio\558.mp3,-0.32879861403333327,0.029810153156319352,-0.362349,-0.2463635,0.11598549999999996,-0.6194182666666668,0.011451770024566306,-0.636691,-0.591473,0.04521799999999998
56,..\data\music\DEAM\DEAM_audio\MEMD_audio\56.mp3,0.1446977203333333,0.018128220162955688,0.1129261,0.16669870000000003,0.05377260000000003,0.2774594565,0.05716729534160034,0.1304569,0.3369409,0.206484
560,..\data\music\DEAM\DEAM_audio\MEMD_audio\560.mp3,-0.004899653333333337,0.019083139537966205,-0.03161770000000001,0.025010299999999996,0.05662800000000001,-0.241186645,0.042098726473245494,-0.293124,-0.152972,0.140152
561,..\data\music\DEAM\DEAM_audio\MEMD_audio\561.mp3,0.37204955166666676,0.01531934553638516,0.3197047,0.4127744,0.09306969999999998,0.41570570216666664,0.017611598343708335,0.390097,0.4499619999999999,0.05986499999999989
564,..\data\music\DEAM\DEAM_audio\MEMD_audio\564.mp3,-0.03411849683333333,0.014625819340501632,-0.0583353,-0.0033351999999999965,0.0550001,0.07622590766666668,0.02289357476305753,0.016278400000000005,0.11265499999999999,0.09637659999999998
565,..\data\music\DEAM\DEAM_audio\MEMD_audio\565.mp3,-0.37776217316666666,0.01957296210757435,-0.41702700000000004,-0.33967758000000003,0.07734942,-0.2544905536666667,0.01986986404558362,-0.30099023,-0.22970959999999999,0.07128063000000004
568,..\data\music\DEAM\DEAM_audio\MEMD_audio\568.mp3,-0.36605253333333326,0.022632201866328038,-0.415358,-0.3290838,0.08627420000000002,0.1484978413166667,0.02783984687350911,0.08911222899999999,0.199794,0.11068177100000001
574,..\data\music\DEAM\DEAM_audio\MEMD_audio\574.mp3,0.17026023566666662,0.016142590883061015,0.11763919999999999,0.21325080000000002,0.09561160000000003,-0.11525025166666665,0.017111888269236406,-0.15845859999999995,-0.09350299999999998,0.06495559999999997
577,..\data\music\DEAM\DEAM_audio\MEMD_audio\577.mp3,0.118799971,0.0430966491802863,0.0353228,0.1648903,0.1295675,0.12228487666666668,0.0775259453356517,-0.018905400000000006,0.261434,0.2803394
579,..\data\music\DEAM\DEAM_audio\MEMD_audio\579.mp3,-0.2578894845,0.048236136465431956,-0.322723,-0.1961952,0.1265278,-0.1630176676666667,0.03827668296568832,-0.2162622,-0.11030120000000002,0.10596099999999997
58,..\data\music\DEAM\DEAM_audio\MEMD_audio\58.mp3,-0.12438164633333335,0.05242394642296584,-0.198233,-0.03945200000000001,0.15878099999999998,-0.28042219449999994,0.011240069662269963,-0.30261053000000004,-0.25511249999999996,0.04749803000000008
580,..\data\music\DEAM\DEAM_audio\MEMD_audio\580.mp3,-0.009339762666666666,0.00946588261638675,-0.029153399999999996,0.02004803,0.04920143,-0.4923924646666666,0.04320992957665468,-0.5674379999999999,-0.40393840000000003,0.16349959999999986
581,..\data\music\DEAM\DEAM_audio\MEMD_audio\581.mp3,0.18617291978333333,0.024057126228035942,0.10448260000000001,0.2241845,0.1197019,0.17431202738333332,0.03379650116068875,0.10949800000000001,0.2167955,0.10729749999999999
582,..\data\music\DEAM\DEAM_audio\MEMD_audio\582.mp3,0.09148864500000001,0.060093309244835864,0.0384557,0.20449669999999998,0.16604099999999997,-0.22571629233333332,0.03764297470834154,-0.26377760000000006,-0.15066090000000001,0.11311670000000004
584,..\data\music\DEAM\DEAM_audio\MEMD_audio\584.mp3,-0.5256670833333333,0.03459958768506337,-0.565541,-0.401428,0.16411299999999995,-0.4591268494833333,0.03135916911011472,-0.5051674,-0.4124205999999999,0.09274680000000013
585,..\data\music\DEAM\DEAM_audio\MEMD_audio\585.mp3,-0.19262820998333335,0.022748486305370404,-0.24213349999999995,-0.152693,0.08944049999999995,-0.13230443133333333,0.026059721657220772,-0.19501200000000002,-0.09978020000000001,0.0952318
586,..\data\music\DEAM\DEAM_audio\MEMD_audio\586.mp3,0.2975293418333333,0.019809485900962993,0.2639931,0.3291299,0.0651368,0.1432922826666667,0.006049096605905949,0.13433829999999997,0.15677789999999997,0.022439600000000004
59,..\data\music\DEAM\DEAM_audio\MEMD_audio\59.mp3,-0.12385456166666667,0.0067142977063897455,-0.144731,-0.1115227,0.033208299999999996,0.315367865,0.01629111486526552,0.280166,0.3394532,0.059287199999999984
591,..\data\music\DEAM\DEAM_audio\MEMD_audio\591.mp3,0.2930045621666667,0.02427725906065243,0.24968379999999996,0.3306245,0.08094070000000003,0.397794537,0.04034198665667571,0.3030278,0.43740700000000005,0.13437920000000003
592,..\data\music\DEAM\DEAM_audio\MEMD_audio\592.mp3,0.03180473883333333,0.029159948221477414,-0.03786900000000001,0.084205,0.12207400000000002,0.12055670016666667,0.03600261519742395,0.025408430000000003,0.1914531,0.16604466999999998
594,..\data\music\DEAM\DEAM_audio\MEMD_audio\594.mp3,-0.32971658499999995,0.01866421453541353,-0.363507,-0.29993020000000004,0.06357679999999999,-0.16096560999999998,0.031079451964289313,-0.198036,-0.011000400000000004,0.1870356
597,..\data\music\DEAM\DEAM_audio\MEMD_audio\597.mp3,0.24941862500000003,0.011699999929117732,0.22611750000000003,0.2754477,0.04933019999999999,0.044514906666666666,0.022838876647045394,0.013692199999999988,0.08312,0.06942780000000001
598,..\data\music\DEAM\DEAM_audio\MEMD_audio\598.mp3,0.17425534412666668,0.02354991574493009,0.12278750000000001,0.21084260000000002,0.08805510000000001,-0.09055601516666668,0.03762083679056823,-0.13681749999999998,0.004954300000000011,0.1417718
60,..\data\music\DEAM\DEAM_audio\MEMD_audio\60.mp3,0.22316677166666665,0.014908614678680373,0.17680590000000002,0.25204550000000003,0.07523960000000002,0.07901733138333332,0.009799919366484392,0.054718100000000006,0.09768568999999998,0.04296758999999997
600,..\data\music\DEAM\DEAM_audio\MEMD_audio\600.mp3,-0.11257871499999998,0.013270538043749712,-0.132273,-0.036887399999999994,0.09538560000000001,-0.23395995135000003,0.011059253762327461,-0.255253,-0.21469613099999996,0.04055686900000005
605,..\data\music\DEAM\DEAM_audio\MEMD_audio\605.mp3,0.28971661593333337,0.04227692550798881,0.1935236,0.35071320000000006,0.15718960000000007,0.03949030949999999,0.011456075091692244,0.009338599999999985,0.07112729999999998,0.06178869999999999
606,..\data\music\DEAM\DEAM_audio\MEMD_audio\606.mp3,0.10383583288333334,0.09221870390916412,-0.03454717,0.2038998,0.23844696999999998,-0.13925218649999999,0.005807375738491482,-0.1534469,-0.13234289999999999,0.02110400000000001
607,..\data\music\DEAM\DEAM_audio\MEMD_audio\607.mp3,0.25702295968,0.03737972758828406,0.2270972,0.3292502,0.102153,0.05723697783333334,0.037719061165614354,-0.03596040000000001,0.09845079999999999,0.1344112
608,..\data\music\DEAM\DEAM_audio\MEMD_audio\608.mp3,-0.035062982,0.08698717137922225,-0.18006250000000001,0.0851626,0.2652251,-0.44725468166666665,0.01543181330779042,-0.4814607000000001,-0.41231910000000005,0.06914160000000003
609,..\data\music\DEAM\DEAM_audio\MEMD_audio\609.mp3,0.3016167652000001,0.01186355973194263,0.2832764,0.3261949,0.042918500000000026,0.20437412516666667,0.009666168696226109,0.1847046,0.2280895,0.043384900000000004
610,..\data\music\DEAM\DEAM_audio\MEMD_audio\610.mp3,0.3420173433333334,0.016323461219977898,0.3157893,0.3833949,0.06760559999999999,0.45816825333333333,0.018190774481885656,0.4355969,0.4820923,0.046495399999999965
611,..\data\music\DEAM\DEAM_audio\MEMD_audio\611.mp3,0.07096149366666667,0.023923640852625952,0.02557679999999999,0.1034574,0.07788060000000002,0.09134375966666668,0.011169722211961218,0.06736270000000001,0.11483970000000002,0.047477000000000005
612,..\data\music\DEAM\DEAM_audio\MEMD_audio\612.mp3,0.3249552633333333,0.009849526461036366,0.3089288,0.34501800000000005,0.03608920000000004,0.16923006151666667,0.017047524873953213,0.14065910000000004,0.21004989999999996,0.06939079999999992
613,..\data\music\DEAM\DEAM_audio\MEMD_audio\613.mp3,0.35543555500000007,0.0569195836324149,0.26426120000000003,0.4351832,0.17092199999999996,0.057360954166666665,0.06397930044732895,-0.062071,0.1486877,0.21075870000000002
614,..\data\music\DEAM\DEAM_audio\MEMD_audio\614.mp3,-0.070749001,0.047720184123721365,-0.1581927,0.007983600000000002,0.1661763,0.09249367416666665,0.12228709734235228,-0.1264587,0.2368191,0.3632778
615,..\data\music\DEAM\DEAM_audio\MEMD_audio\615.mp3,-0.04150908851666668,0.024589246312683014,-0.09636180000000001,0.0030435999999999957,0.0994054,-0.2389336536666667,0.013383662765985125,-0.26273230000000003,-0.2118974,0.050834900000000016
616,..\data\music\DEAM\DEAM_audio\MEMD_audio\616.mp3,-0.06304029483333333,0.039446626778233206,-0.12103165,-0.001224499999999997,0.11980715,-0.12549549259999998,0.03150308417346312,-0.20178899999999994,-0.082485,0.11930399999999994
617,..\data\music\DEAM\DEAM_audio\MEMD_audio\617.mp3,-0.1647520533333333,0.08116890707553491,-0.3310442,-0.058894,0.2721502,0.4155133775,0.027650262616939127,0.353395,0.504906,0.15151099999999995
62,..\data\music\DEAM\DEAM_audio\MEMD_audio\62.mp3,-0.19666789933333337,0.05126529178411501,-0.26075020000000004,-0.0679326,0.19281760000000003,0.2322287383333333,0.013229678691614698,0.20715530000000001,0.2542808,0.04712549999999996
620,..\data\music\DEAM\DEAM_audio\MEMD_audio\620.mp3,-0.017938815666666674,0.004630523162856211,-0.025959799999999998,-0.010307600000000004,0.015652199999999995,0.2610008716666667,0.009753587485964528,0.2478923,0.28238710000000006,0.03449480000000005
621,..\data\music\DEAM\DEAM_audio\MEMD_audio\621.mp3,-0.010141633333333335,0.039818959334609924,-0.05913,0.062105499999999994,0.1212355,-0.32455527054283334,0.04760695019073731,-0.403913,-0.2294848,0.17442820000000003
622,..\data\music\DEAM\DEAM_audio\MEMD_audio\622.mp3,0.02522461766666666,0.028794571858456724,-0.014701400000000003,0.127088,0.1417894,-0.13561820926666668,0.04037220522074924,-0.17911194000000003,-0.0112493,0.16786264000000004
623,..\data\music\DEAM\DEAM_audio\MEMD_audio\623.mp3,0.1037431165,0.045969936481595905,0.018033900000000002,0.15679780000000004,0.13876390000000005,-0.25117433166666664,0.02003788523803923,-0.28918199999999994,-0.21223099999999998,0.07695099999999996
625,..\data\music\DEAM\DEAM_audio\MEMD_audio\625.mp3,-0.12492941333333332,0.016497182942634744,-0.15594049999999998,-0.1028972,0.05304329999999999,-0.34113095333333326,0.017978795705278914,-0.3841677,-0.31527760000000005,0.06889009999999995
628,..\data\music\DEAM\DEAM_audio\MEMD_audio\628.mp3,0.39757303499999996,0.03230446859302816,0.3478417,0.44889900000000005,0.10105730000000007,0.11782659833333335,0.014735173547021103,0.0846738,0.142834,0.058160199999999995
629,..\data\music\DEAM\DEAM_audio\MEMD_audio\629.mp3,0.5192224733333334,0.10188715677426649,0.356005,0.6350689999999999,0.27906399999999987,0.5876651666666667,0.07166845695147592,0.47118099999999996,0.663342,0.19216100000000003
631,..\data\music\DEAM\DEAM_audio\MEMD_audio\631.mp3,-0.4268973016666667,0.009609347085702399,-0.44223899999999994,-0.40852000000000005,0.03371899999999989,0.62566582,0.03308000938679227,0.56246,0.674469,0.11200900000000003
632,..\data\music\DEAM\DEAM_audio\MEMD_audio\632.mp3,0.18206635499999996,0.028515821290892914,0.1542815,0.2398075,0.08552600000000002,-0.12405619500000002,0.014133905586419077,-0.18078439999999998,-0.0862994,0.09448499999999999
634,..\data\music\DEAM\DEAM_audio\MEMD_audio\634.mp3,0.16524716666666664,0.04104866218858891,0.07141990000000001,0.2510561,0.1796362,-0.10144018499999999,0.05142674946207738,-0.17368160000000005,-0.007186199999999995,0.16649540000000004
635,..\data\music\DEAM\DEAM_audio\MEMD_audio\635.mp3,0.4064311785,0.018948898594790663,0.3765229,0.4386966,0.0621737,0.32590931333333323,0.019987609712114707,0.2506789,0.3465216,0.0958427
637,..\data\music\DEAM\DEAM_audio\MEMD_audio\637.mp3,-0.21100787743333332,0.01745867304728459,-0.24276780000000003,-0.1810775,0.06169030000000003,-0.5647589833333334,0.019042451408621777,-0.583563,-0.5194190000000001,0.06414399999999998
638,..\data\music\DEAM\DEAM_audio\MEMD_audio\638.mp3,-0.07114608266666665,0.0225553621154287,-0.12202470000000001,-0.04331229999999999,0.07871240000000002,-0.2643782805,0.028042901277120644,-0.34091899999999997,-0.209347,0.13157199999999997
639,..\data\music\DEAM\DEAM_audio\MEMD_audio\639.mp3,0.3404207655,0.003981781316331267,0.33514790000000005,0.36007730000000004,0.02492939999999999,0.16266919333333338,0.014594885778079672,0.1324476,0.19260159999999998,0.060153999999999985
64,..\data\music\DEAM\DEAM_audio\MEMD_audio\64.mp3,0.009464444666666672,0.025000291693669865,-0.02026909999999999,0.0537443,0.0740134,-0.160779292345,0.020650027976300837,-0.19977729,-0.13480314,0.06497415000000001
640,..\data\music\DEAM\DEAM_audio\MEMD_audio\640.mp3,0.55699922,0.053580581732053524,0.45380200000000004,0.6048676000000001,0.15106560000000002,0.5700259835,0.027807969720194645,0.47549460000000005,0.6059526,0.1304579999999999
643,..\data\music\DEAM\DEAM_audio\MEMD_audio\643.mp3,-0.10567566883333332,0.013208258597473915,-0.12369529999999998,-0.0725823,0.05111299999999998,-0.20874551194166666,0.06243838279522352,-0.3323127,-0.0973277,0.234985
644,..\data\music\DEAM\DEAM_audio\MEMD_audio\644.mp3,0.15611709,0.015480041271162677,0.1250622,0.17776300000000003,0.05270080000000002,-0.07652885733333332,0.013697194299190609,-0.10794800000000002,-0.05001918000000001,0.057928820000000006
645,..\data\music\DEAM\DEAM_audio\MEMD_audio\645.mp3,0.14105266333333333,0.00839510906223452,0.13304839999999998,0.15956529999999997,0.026516899999999982,0.017518501300000006,0.017647814848638036,-0.015539799999999998,0.0463659,0.0619057
646,..\data\music\DEAM\DEAM_audio\MEMD_audio\646.mp3,-0.07819536833333333,0.05509734827991722,-0.16913040000000001,0.002975399999999996,0.1721058,-0.21341250666666664,0.022156500422628927,-0.23385640000000002,-0.15928929999999997,0.07456710000000005
647,..\data\music\DEAM\DEAM_audio\MEMD_audio\647.mp3,0.14313207883333331,0.01872104535309341,0.1054732,0.1860321,0.0805589,-0.3451141768333333,0.029765063024612674,-0.403315,-0.2962013,0.10711369999999998
648,..\data\music\DEAM\DEAM_audio\MEMD_audio\648.mp3,0.44703118333333336,0.02608513824989986,0.36341100000000004,0.4860709999999999,0.12265999999999988,0.11487792666666666,0.0385307990183129,0.076185,0.23327599999999998,0.15709099999999998
649,..\data\music\DEAM\DEAM_audio\MEMD_audio\649.mp3,0.2550731191666667,0.07392405238424554,0.1214607,0.348507,0.2270463,0.22756037433333332,0.07906439990549387,0.12835940000000004,0.3443674,0.21600799999999995
65,..\data\music\DEAM\DEAM_audio\MEMD_audio\65.mp3,0.1327310225,0.016860059417280294,0.08574270000000002,0.1613023,0.07555959999999999,0.33603716138333334,0.026030069636053105,0.274026,0.37771669999999996,0.10369069999999997
650,..\data\music\DEAM\DEAM_audio\MEMD_audio\650.mp3,-0.11580049366666666,0.02656807014175412,-0.1577729,-0.04953032,0.10824257999999999,0.35888551420000003,0.01745281249635341,0.316623,0.385431,0.06880800000000004
651,..\data\music\DEAM\DEAM_audio\MEMD_audio\651.mp3,0.4852539166666666,0.02573224907536045,0.415123,0.54575,0.13062699999999994,0.5200636333333333,0.01929758126550809,0.469665,0.5669409999999999,0.09727599999999992
652,..\data\music\DEAM\DEAM_audio\MEMD_audio\652.mp3,-0.19550230333333335,0.015612228585545434,-0.22369489999999997,-0.15635890000000002,0.06733599999999995,-0.29935028461666663,0.009050399749869242,-0.3149123,-0.2727314,0.042180899999999966
653,..\data\music\DEAM\DEAM_audio\MEMD_audio\653.mp3,0.17454358801666664,0.02396517454267735,0.12757200000000002,0.22782730000000004,0.10025530000000002,0.20808868616666668,0.016429404349987554,0.1707446,0.2522048,0.08146020000000001
654,..\data\music\DEAM\DEAM_audio\MEMD_audio\654.mp3,0.01926708883333333,0.051281354887781815,-0.0960895,0.06550919999999998,0.16159869999999998,0.20963338831666667,0.024820347693933015,0.166425,0.27494620000000003,0.10852120000000004
656,..\data\music\DEAM\DEAM_audio\MEMD_audio\656.mp3,-0.1844524455833333,0.021291441668838982,-0.22575130000000004,-0.15939540000000002,0.06635590000000002,-0.32526296666666676,0.017735856623778346,-0.3509358,-0.2829578,0.06797800000000004
657,..\data\music\DEAM\DEAM_audio\MEMD_audio\657.mp3,0.017828571600000002,0.012372840309479403,0.0036955999999999955,0.04080769999999999,0.037112099999999995,0.16933880933333337,0.01765394680777614,0.136801,0.20601609999999998,0.06921509999999997
658,..\data\music\DEAM\DEAM_audio\MEMD_audio\658.mp3,0.10081625008333332,0.018209176848925125,0.0708175,0.16439299999999996,0.09357549999999995,-0.12367761516666666,0.009281034977973002,-0.1384208,-0.0908447,0.04757610000000001
660,..\data\music\DEAM\DEAM_audio\MEMD_audio\660.mp3,-0.492153195,0.03655962875741688,-0.5553260000000001,-0.384178,0.17114800000000008,-0.6730344666666663,0.011692775862994307,-0.712577,-0.654305,0.05827199999999999
